TRADE_DT,CODE,EXPIRY,TYPE,STRIKE,PRICE,VOLUME,OI,TAU,EXPIRY_CODE,FORWARD,SOURCE,SPOT,REPO,RISK_FREE_RATE,LOG_MONEYNESS,IS_OTM,IV,IV_STATUS
2026-07-22,MO2703-C-7000.CFE,2027-03-19,CALL,7000.0,455.0,162.0,467.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.049460388719736785,True,0.27834667808088287,OK
2026-07-22,MO2703-P-7000.CFE,2027-03-19,PUT,7000.0,728.0,284.0,651.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.049460388719736785,False,0.24930968012818827,OK
2026-07-22,MO2703-C-7200.CFE,2027-03-19,CALL,7200.0,377.0,252.0,401.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.07763126568643312,True,0.2738408307901411,OK
2026-07-22,MO2703-P-7200.CFE,2027-03-19,PUT,7200.0,852.8,199.0,1013.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.07763126568643312,False,0.24632339378035767,OK
2026-07-22,MO2703-C-7400.CFE,2027-03-19,CALL,7400.0,306.2,133.0,490.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.10503023987454757,True,0.26820338947189765,OK
2026-07-22,MO2703-P-7400.CFE,2027-03-19,PUT,7400.0,986.6,178.0,950.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.10503023987454757,False,0.2426984467109688,OK
2026-07-22,MO2703-C-7600.CFE,2027-03-19,CALL,7600.0,265.8,159.0,787.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.1316984869567089,True,0.2737398152165167,OK
2026-07-22,MO2703-P-7600.CFE,2027-03-19,PUT,7600.0,1129.6,58.0,682.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.1316984869567089,False,0.2387713400871363,OK
2026-07-22,MO2703-C-7800.CFE,2027-03-19,CALL,7800.0,218.6,57.0,542.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.15767397335996958,True,0.27201614423106824,OK
2026-07-22,MO2703-P-7800.CFE,2027-03-19,PUT,7800.0,1293.6,27.0,528.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.15767397335996958,False,0.24206182820478545,OK
2026-07-22,MO2703-C-8000.CFE,2027-03-19,CALL,8000.0,187.0,130.0,607.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.18299178134425947,True,0.2755167916757748,OK
2026-07-22,MO2703-P-8000.CFE,2027-03-19,PUT,8000.0,1437.6,7.0,643.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.18299178134425947,False,0.22779089069453323,OK
2026-07-22,MO2703-C-8200.CFE,2027-03-19,CALL,8200.0,162.4,87.0,684.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.20768439393463098,True,0.2803950578093555,OK
2026-07-22,MO2703-P-8200.CFE,2027-03-19,PUT,8200.0,1582.6,3.0,438.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.20768439393463098,False,0.20352384850090957,OK
2026-07-22,MO2703-C-8400.CFE,2027-03-19,CALL,8400.0,140.6,41.0,669.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.2317819455136915,True,0.28456378456721465,OK
2026-07-22,MO2703-P-8400.CFE,2027-03-19,PUT,8400.0,1784.8,23.0,368.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.2317819455136915,False,0.22380839232560168,OK
2026-07-22,MO2703-C-8600.CFE,2027-03-19,CALL,8600.0,120.8,62.0,877.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.25531244292388544,True,0.287714043763888,OK
2026-07-22,MO2703-P-8600.CFE,2027-03-19,PUT,8600.0,1970.0,17.0,365.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.25531244292388544,False,0.22626470808582078,OK
2026-07-22,MO2703-C-8800.CFE,2027-03-19,CALL,8800.0,108.0,318.0,1585.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.2783019611485842,True,0.2941084497585532,OK
2026-07-22,MO2703-P-8800.CFE,2027-03-19,PUT,8800.0,2140.8,13.0,291.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.2783019611485842,False,0.20417506796845053,OK
2026-07-22,MO2703-C-9000.CFE,2027-03-19,CALL,9000.0,94.6,297.0,1092.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.3007748170006428,True,0.29826672198604576,OK
2026-07-22,MO2703-P-9000.CFE,2027-03-19,PUT,9000.0,2291.0,5.0,74.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
2026-07-22,MO2703-C-9200.CFE,2027-03-19,CALL,9200.0,94.0,9.0,155.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.3227537237194181,True,0.312466609684361,OK
2026-07-22,MO2703-P-9200.CFE,2027-03-19,PUT,9200.0,2439.2,4.0,28.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
2026-07-22,MO2703-C-9400.CFE,2027-03-19,CALL,9400.0,73.6,93.0,341.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.34425992894038165,True,0.30672947208705403,OK
2026-07-22,MO2703-P-9400.CFE,2027-03-19,PUT,9400.0,2745.0,13.0,36.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.34425992894038165,False,0.25802214401862034,OK
2026-07-22,MO2703-C-9600.CFE,2027-03-19,CALL,9600.0,63.8,102.0,286.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.365313338138214,True,0.30923387786113854,OK
2026-07-22,MO2703-P-9600.CFE,2027-03-19,PUT,9600.0,3162.2,0.0,58.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.365313338138214,False,0.46006868732697814,OK
2026-07-22,MO2703-C-9800.CFE,2027-03-19,CALL,9800.0,57.0,101.0,386.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.3859326253409497,True,0.31368440469296166,OK
2026-07-22,MO2703-P-9800.CFE,2027-03-19,PUT,9800.0,2952.4,1.0,26.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
2026-07-22,MO2703-C-10000.CFE,2027-03-19,CALL,10000.0,52.8,228.0,1170.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,0.40613533265846913,True,0.3203095783601495,OK
2026-07-22,MO2703-P-10000.CFE,2027-03-19,PUT,10000.0,3169.0,4.0,112.0,0.6575342465753424,2703,6662.2,FUTURE,7158.7622,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
2026-07-22,MO2706-C-6200.CFE,2027-06-18,CALL,6200.0,841.4,25.0,47.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,-0.05625445633225059,False,0.2723454425972155,OK
2026-07-22,MO2706-P-6200.CFE,2027-06-18,PUT,6200.0,442.4,332.0,419.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,-0.05625445633225059,True,0.25284974847599084,OK
2026-07-22,MO2706-C-6400.CFE,2027-06-18,CALL,6400.0,756.2,106.0,160.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,-0.024505758017670267,False,0.2787998234663118,OK
2026-07-22,MO2706-P-6400.CFE,2027-06-18,PUT,6400.0,532.2,342.0,532.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,-0.024505758017670267,True,0.2506994860527234,OK
2026-07-22,MO2706-C-6600.CFE,2027-06-18,CALL,6600.0,649.8,18.0,61.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.006265900649083446,True,0.2724565584758283,OK
2026-07-22,MO2706-P-6600.CFE,2027-06-18,PUT,6600.0,631.4,75.0,181.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.006265900649083446,False,0.24830846301777298,OK
2026-07-22,MO2706-C-6800.CFE,2027-06-18,CALL,6800.0,565.8,52.0,209.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.036118863798764514,True,0.27169127199730897,OK
2026-07-22,MO2706-P-6800.CFE,2027-06-18,PUT,6800.0,741.6,68.0,447.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.036118863798764514,False,0.24639285470536842,OK
2026-07-22,MO2706-C-7000.CFE,2027-06-18,CALL,7000.0,496.0,56.0,363.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.06510640067201694,True,0.2732096395333433,OK
2026-07-22,MO2706-P-7000.CFE,2027-06-18,PUT,7000.0,867.4,49.0,408.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.06510640067201694,False,0.24697327852376338,OK
2026-07-22,MO2706-C-7200.CFE,2027-06-18,CALL,7200.0,428.6,54.0,235.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.09327727763871317,True,0.2724139644463971,OK
2026-07-22,MO2706-P-7200.CFE,2027-06-18,PUT,7200.0,996.0,48.0,636.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.09327727763871317,False,0.24501987365638056,OK
2026-07-22,MO2706-C-7400.CFE,2027-06-18,CALL,7400.0,369.8,94.0,347.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.12067625182682774,True,0.27206219387583275,OK
2026-07-22,MO2706-P-7400.CFE,2027-06-18,PUT,7400.0,1134.8,23.0,418.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.12067625182682774,False,0.24381220496885914,OK
2026-07-22,MO2706-C-7600.CFE,2027-06-18,CALL,7600.0,316.2,53.0,324.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.14734449890898899,True,0.2709327811254181,OK
2026-07-22,MO2706-P-7600.CFE,2027-06-18,PUT,7600.0,1280.0,60.0,621.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.14734449890898899,False,0.24197788102386608,OK
2026-07-22,MO2706-C-7800.CFE,2027-06-18,CALL,7800.0,279.8,19.0,312.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.17331998531224957,True,0.27483010947076336,OK
2026-07-22,MO2706-P-7800.CFE,2027-06-18,PUT,7800.0,1331.8,2.0,453.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.17331998531224957,False,0.18548922808106627,OK
2026-07-22,MO2706-C-8000.CFE,2027-06-18,CALL,8000.0,241.4,86.0,320.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.19863779329653955,True,0.2753624381502915,OK
2026-07-22,MO2706-P-8000.CFE,2027-06-18,PUT,8000.0,1595.0,24.0,274.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.19863779329653955,False,0.24022830584278737,OK
2026-07-22,MO2706-C-8200.CFE,2027-06-18,CALL,8200.0,206.4,45.0,320.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.223330405886911,True,0.2750870390532837,OK
2026-07-22,MO2706-P-8200.CFE,2027-06-18,PUT,8200.0,1658.8,1.0,124.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.223330405886911,False,0.16507356024865716,OK
2026-07-22,MO2706-C-8400.CFE,2027-06-18,CALL,8400.0,183.8,14.0,233.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.24742795746597143,True,0.27920794759061984,OK
2026-07-22,MO2706-P-8400.CFE,2027-06-18,PUT,8400.0,1944.6,6.0,94.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.24742795746597143,False,0.2463512816108206,OK
2026-07-22,MO2706-C-8600.CFE,2027-06-18,CALL,8600.0,160.0,21.0,176.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.27095845487616566,True,0.28079503983858833,OK
2026-07-22,MO2706-P-8600.CFE,2027-06-18,PUT,8600.0,2354.4,0.0,77.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.27095845487616566,False,0.37600042271921097,OK
2026-07-22,MO2706-C-8800.CFE,2027-06-18,CALL,8800.0,143.0,4.0,171.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.29394797310086435,True,0.2847156798017705,OK
2026-07-22,MO2706-P-8800.CFE,2027-06-18,PUT,8800.0,2300.0,1.0,196.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.29394797310086435,False,0.24718772322074223,OK
2026-07-22,MO2706-C-9000.CFE,2027-06-18,CALL,9000.0,135.0,2.0,256.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.316420828952923,True,0.29317333552383984,OK
2026-07-22,MO2706-P-9000.CFE,2027-06-18,PUT,9000.0,2566.0,0.0,57.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.316420828952923,False,0.3078895314103741,OK
2026-07-22,MO2706-C-9200.CFE,2027-06-18,CALL,9200.0,110.6,78.0,82.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.3383997356716982,True,0.289002304816273,OK
2026-07-22,MO2706-P-9200.CFE,2027-06-18,PUT,9200.0,2826.6,0.0,17.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.3383997356716982,False,0.3593335005676267,OK
2026-07-22,MO2706-C-9400.CFE,2027-06-18,CALL,9400.0,98.4,29.0,60.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.3599059408926617,True,0.2918466970496115,OK
2026-07-22,MO2706-P-9400.CFE,2027-06-18,PUT,9400.0,2987.4,0.0,17.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.3599059408926617,False,0.35116050849939684,OK
2026-07-22,MO2706-C-9600.CFE,2027-06-18,CALL,9600.0,92.8,118.0,114.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.38095935009049414,True,0.2989184101706823,OK
2026-07-22,MO2706-P-9600.CFE,2027-06-18,PUT,9600.0,3171.6,0.0,16.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.38095935009049414,False,0.35560461602794924,OK
2026-07-22,MO2706-C-9800.CFE,2027-06-18,CALL,9800.0,81.0,207.0,285.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,0.4015786372932298,True,0.29978955929201523,OK
2026-07-22,MO2706-P-9800.CFE,2027-06-18,PUT,9800.0,3115.6,0.0,24.0,0.9068493150684932,2706,6558.774348515938,REPO,7158.7622,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
2026-07-23,MO2608-C-6200.CFE,2026-08-21,CALL,6200.0,958.8,101.0,89.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.14065915546736535,False,0.35305549059022157,OK
2026-07-23,MO2608-P-6200.CFE,2026-08-21,PUT,6200.0,21.2,6392.0,3834.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.14065915546736535,True,0.3444177986362389,OK
2026-07-23,MO2608-C-6300.CFE,2026-08-21,CALL,6300.0,872.4,98.0,49.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.12465881412092418,False,0.3630209457357355,OK
2026-07-23,MO2608-P-6300.CFE,2026-08-21,PUT,6300.0,29.2,3038.0,1192.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.12465881412092418,True,0.34014808107938604,OK
2026-07-23,MO2608-C-6400.CFE,2026-08-21,CALL,6400.0,784.6,210.0,368.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.10891045715278498,False,0.35901352414286813,OK
2026-07-23,MO2608-P-6400.CFE,2026-08-21,PUT,6400.0,39.8,8728.0,4714.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.10891045715278498,True,0.33631302834311627,OK
2026-07-23,MO2608-C-6500.CFE,2026-08-21,CALL,6500.0,694.6,316.0,131.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.0934062706168198,False,0.344201236858844,OK
2026-07-23,MO2608-P-6500.CFE,2026-08-21,PUT,6500.0,51.2,5736.0,1509.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.0934062706168198,True,0.32768281381651876,OK
2026-07-23,MO2608-C-6600.CFE,2026-08-21,CALL,6600.0,612.2,357.0,411.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.07813879848603132,False,0.3393370032161661,OK
2026-07-23,MO2608-P-6600.CFE,2026-08-21,PUT,6600.0,67.6,5027.0,2252.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.07813879848603132,True,0.3230394890803824,OK
2026-07-23,MO2608-C-6700.CFE,2026-08-21,CALL,6700.0,529.4,662.0,430.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.06310092112149078,False,0.3273644081524605,OK
2026-07-23,MO2608-P-6700.CFE,2026-08-21,PUT,6700.0,89.4,4833.0,1524.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.06310092112149078,True,0.3206224914594732,OK
2026-07-23,MO2608-C-6800.CFE,2026-08-21,CALL,6800.0,455.2,1198.0,1034.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.04828583533635021,False,0.32269860487727753,OK
2026-07-23,MO2608-P-6800.CFE,2026-08-21,PUT,6800.0,113.0,11000.0,3360.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.04828583533635021,True,0.3135275956686986,OK
2026-07-23,MO2608-C-6900.CFE,2026-08-21,CALL,6900.0,386.0,1463.0,1089.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.03368703591519749,False,0.31783622491176056,OK
2026-07-23,MO2608-P-6900.CFE,2026-08-21,PUT,6900.0,145.0,7369.0,2358.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.03368703591519749,True,0.3111722040233351,OK
2026-07-23,MO2608-C-7000.CFE,2026-08-21,CALL,7000.0,322.6,5095.0,2849.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.019298298463097847,False,0.31321054888040256,OK
2026-07-23,MO2608-P-7000.CFE,2026-08-21,PUT,7000.0,179.2,20125.0,4394.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.019298298463097847,True,0.3039543862101326,OK
2026-07-23,MO2608-C-7100.CFE,2026-08-21,CALL,7100.0,266.4,7246.0,2785.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.005113663471141488,False,0.31004197401933475,OK
2026-07-23,MO2608-P-7100.CFE,2026-08-21,PUT,7100.0,221.8,11872.0,2708.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,-0.005113663471141488,True,0.2997034091152798,OK
2026-07-23,MO2608-C-7200.CFE,2026-08-21,CALL,7200.0,217.2,20887.0,6540.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.008872578503598438,True,0.3077169133795627,OK
2026-07-23,MO2608-P-7200.CFE,2026-08-21,PUT,7200.0,272.8,12985.0,5652.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.008872578503598438,False,0.29781200775894967,OK
2026-07-23,MO2608-C-7300.CFE,2026-08-21,CALL,7300.0,172.4,14449.0,4420.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.022665900635934294,True,0.3029175183288022,OK
2026-07-23,MO2608-P-7300.CFE,2026-08-21,PUT,7300.0,329.4,4378.0,3318.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.022665900635934294,False,0.2947178673663895,OK
2026-07-23,MO2608-C-7400.CFE,2026-08-21,CALL,7400.0,137.4,10031.0,4733.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.036271552691712956,True,0.3027487244405037,OK
2026-07-23,MO2608-P-7400.CFE,2026-08-21,PUT,7400.0,389.4,2408.0,2442.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.036271552691712956,False,0.2875284875550752,OK
2026-07-23,MO2608-C-7500.CFE,2026-08-21,CALL,7500.0,106.6,19105.0,9312.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.04969457302385346,True,0.3004648226478105,OK
2026-07-23,MO2608-P-7500.CFE,2026-08-21,PUT,7500.0,459.4,1459.0,3670.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.04969457302385346,False,0.2853282881255664,OK
2026-07-23,MO2608-C-7600.CFE,2026-08-21,CALL,7600.0,82.0,6536.0,4656.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.06293979977387414,True,0.29943881660487226,OK
2026-07-23,MO2608-P-7600.CFE,2026-08-21,PUT,7600.0,538.6,622.0,2140.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.06293979977387414,False,0.2890328178117181,OK
2026-07-23,MO2608-C-7700.CFE,2026-08-21,CALL,7700.0,63.8,5469.0,4554.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.07601188134122694,True,0.3014864573690479,OK
2026-07-23,MO2608-P-7700.CFE,2026-08-21,PUT,7700.0,619.2,526.0,2027.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.07601188134122694,False,0.2877245792119819,OK
2026-07-23,MO2608-C-7800.CFE,2026-08-21,CALL,7800.0,47.0,6952.0,6879.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.08891528617713486,True,0.2989075294148039,OK
2026-07-23,MO2608-P-7800.CFE,2026-08-21,PUT,7800.0,697.8,372.0,3305.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.08891528617713486,False,0.272502100913689,OK
2026-07-23,MO2608-C-7900.CFE,2026-08-21,CALL,7900.0,35.2,3843.0,4263.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.10165431195456466,True,0.299505157790876,OK
2026-07-23,MO2608-P-7900.CFE,2026-08-21,PUT,7900.0,788.4,217.0,1933.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.10165431195456466,False,0.2746975995116323,OK
2026-07-23,MO2608-C-8000.CFE,2026-08-21,CALL,8000.0,27.6,11446.0,15170.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.11423309416142481,True,0.3045383938143762,OK
2026-07-23,MO2608-P-8000.CFE,2026-08-21,PUT,8000.0,882.0,303.0,3865.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.11423309416142481,False,0.27925779208307855,OK
2026-07-23,MO2608-C-8100.CFE,2026-08-21,CALL,8100.0,19.4,4002.0,6098.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.1266556141599818,True,0.30177915944468203,OK
2026-07-23,MO2608-P-8100.CFE,2026-08-21,PUT,8100.0,976.6,138.0,2168.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.1266556141599818,False,0.2816096366452451,OK
2026-07-23,MO2608-C-8200.CFE,2026-08-21,CALL,8200.0,13.8,3126.0,6787.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.13892570675179616,True,0.301101480162214,OK
2026-07-23,MO2608-P-8200.CFE,2026-08-21,PUT,8200.0,1073.8,360.0,2470.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.13892570675179616,False,0.2901938044101758,OK
2026-07-23,MO2608-C-8300.CFE,2026-08-21,CALL,8300.0,10.0,3263.0,4932.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.15104706728414102,True,0.3022592468954126,OK
2026-07-23,MO2608-P-8300.CFE,2026-08-21,PUT,8300.0,1178.0,379.0,1970.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.15104706728414102,False,0.330397221893432,OK
2026-07-23,MO2608-C-8400.CFE,2026-08-21,CALL,8400.0,7.8,3395.0,5415.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.16302325833085674,True,0.30762896220358926,OK
2026-07-23,MO2608-P-8400.CFE,2026-08-21,PUT,8400.0,1266.4,311.0,1776.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.16302325833085674,False,0.27968918461513864,OK
2026-07-23,MO2608-C-8500.CFE,2026-08-21,CALL,8500.0,7.2,3177.0,11822.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.17485771597785962,True,0.3214327384448795,OK
2026-07-23,MO2608-P-8500.CFE,2026-08-21,PUT,8500.0,1363.0,241.0,1898.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.17485771597785962,False,0.24638750667750278,OK
2026-07-23,MO2608-C-8600.CFE,2026-08-21,CALL,8600.0,5.2,2804.0,6002.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,0.18655375574105093,True,0.32211735004009745,OK
2026-07-23,MO2608-P-8600.CFE,2026-08-21,PUT,8600.0,1454.2,218.0,1082.0,0.07945205479452055,2608,7136.4,FUTURE,7195.4997,0.11152468066616666,0.015,,False,,价格不高于Black-76内在价值边界
